state_id	state	municipality_id	municipality	variable_inegi	institucion	nombre_institucion	poblacion	camas	clinicas	personal
31	Yucatán	31015	Cuzamá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	5	0	0	0
31	Yucatán	31015	Cuzamá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	5	0	0	0
31	Yucatán	31015	Cuzamá	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	2112	0	0	0
31	Yucatán	31015	Cuzamá	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	759	0	1	0
31	Yucatán	31015	Cuzamá	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	45	0	0	0
31	Yucatán	31015	Cuzamá	PDER_SEGP	SSA	Secretaría de Salud	1606	0	0	0
31	Yucatán	31016	Chacsinkín	PAFIL_IPRIV	SMP	Servicios Médicos Privados	1	0	0	0
31	Yucatán	31016	Chacsinkín	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	2	0	0	0
31	Yucatán	31016	Chacsinkín	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	2	0	0	0
31	Yucatán	31016	Chacsinkín	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	2	0	0	0
31	Yucatán	31016	Chacsinkín	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	62	0	0	0
31	Yucatán	31016	Chacsinkín	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	17	0	0	0
31	Yucatán	31016	Chacsinkín	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	33	0	0	0
31	Yucatán	31016	Chacsinkín	PDER_SEGP	SSA	Secretaría de Salud	2951	0	2	10
31	Yucatán	31017	Chankom	PAFIL_IPRIV	SMP	Servicios Médicos Privados	11	0	0	0
31	Yucatán	31017	Chankom	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	1	0	0	0
31	Yucatán	31017	Chankom	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	1	0	0	0
31	Yucatán	31017	Chankom	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	1	0	0	0
31	Yucatán	31017	Chankom	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	220	0	0	0
31	Yucatán	31017	Chankom	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	96	0	2	0
31	Yucatán	31017	Chankom	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	35	0	0	0
31	Yucatán	31017	Chankom	PDER_SEGP	SSA	Secretaría de Salud	3956	0	4	17
31	Yucatán	31018	Chapab	PAFIL_IPRIV	SMP	Servicios Médicos Privados	16	0	0	0
31	Yucatán	31018	Chapab	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	1	0	0	0
31	Yucatán	31018	Chapab	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	1	0	0	0
31	Yucatán	31018	Chapab	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	1	0	0	0
31	Yucatán	31018	Chapab	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	752	0	0	0
31	Yucatán	31018	Chapab	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	7	0	0	0
31	Yucatán	31018	Chapab	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	185	0	0	0
31	Yucatán	31018	Chapab	PDER_SEGP	SSA	Secretaría de Salud	2034	0	3	17
31	Yucatán	31019	Chemax	PAFIL_IPRIV	SMP	Servicios Médicos Privados	19	0	0	0
31	Yucatán	31019	Chemax	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	8	0	0	0
31	Yucatán	31019	Chemax	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	8	0	0	0
31	Yucatán	31019	Chemax	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	8	0	0	0
31	Yucatán	31019	Chemax	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	2586	0	0	0
31	Yucatán	31019	Chemax	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	85	0	1	0
31	Yucatán	31019	Chemax	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	159	0	0	0
31	Yucatán	31019	Chemax	PDER_SEGP	SSA	Secretaría de Salud	29443	3	16	89
31	Yucatán	31020	Chicxulub Pueblo	PAFIL_IPRIV	SMP	Servicios Médicos Privados	41	0	0	0
31	Yucatán	31020	Chicxulub Pueblo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	47	0	0	0
31	Yucatán	31020	Chicxulub Pueblo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	47	0	0	0
31	Yucatán	31020	Chicxulub Pueblo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	47	0	0	0
31	Yucatán	31020	Chicxulub Pueblo	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	2116	0	0	0
31	Yucatán	31020	Chicxulub Pueblo	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	20	0	2	0
31	Yucatán	31020	Chicxulub Pueblo	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	171	0	0	0
31	Yucatán	31020	Chicxulub Pueblo	PDER_SEGP	SSA	Secretaría de Salud	595	0	0	0
31	Yucatán	31021	Chichimilá	PAFIL_IPRIV	SMP	Servicios Médicos Privados	11	0	0	0
31	Yucatán	31021	Chichimilá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	4	0	0	0
31	Yucatán	31021	Chichimilá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	4	0	0	0
31	Yucatán	31021	Chichimilá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	4	0	0	0
31	Yucatán	31021	Chichimilá	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	886	0	0	0
31	Yucatán	31021	Chichimilá	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	134	0	1	0
31	Yucatán	31021	Chichimilá	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	305	0	0	0
31	Yucatán	31021	Chichimilá	PDER_SEGP	SSA	Secretaría de Salud	5947	1	8	21
31	Yucatán	31022	Chikindzonot	PAFIL_IPRIV	SMP	Servicios Médicos Privados	5	0	0	0
31	Yucatán	31022	Chikindzonot	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	1	0	0	0
31	Yucatán	31022	Chikindzonot	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	1	0	0	0
31	Yucatán	31022	Chikindzonot	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	1	0	0	0
31	Yucatán	31022	Chikindzonot	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	192	0	0	0
31	Yucatán	31022	Chikindzonot	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	11	0	1	0
31	Yucatán	31022	Chikindzonot	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	7	0	0	0
31	Yucatán	31022	Chikindzonot	PDER_SEGP	SSA	Secretaría de Salud	4057	0	4	16
31	Yucatán	31023	Chocholá	PAFIL_IPRIV	SMP	Servicios Médicos Privados	31	0	0	0
31	Yucatán	31023	Chocholá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	23	0	0	0
31	Yucatán	31023	Chocholá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	23	0	0	0
31	Yucatán	31023	Chocholá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	23	0	0	0
31	Yucatán	31023	Chocholá	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	2772	0	0	0
31	Yucatán	31023	Chocholá	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	371	0	2	0
31	Yucatán	31023	Chocholá	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	156	0	0	0
31	Yucatán	31023	Chocholá	PDER_SEGP	SSA	Secretaría de Salud	611	0	0	0
31	Yucatán	31024	Chumayel	PAFIL_IPRIV	SMP	Servicios Médicos Privados	2	0	0	0
31	Yucatán	31024	Chumayel	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	23	0	0	0
31	Yucatán	31024	Chumayel	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	23	0	0	0
31	Yucatán	31024	Chumayel	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	23	0	0	0
31	Yucatán	31024	Chumayel	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	186	0	0	0
31	Yucatán	31024	Chumayel	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	0	0	0	0
31	Yucatán	31024	Chumayel	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	43	0	0	0
31	Yucatán	31024	Chumayel	PDER_SEGP	SSA	Secretaría de Salud	2728	0	3	10
31	Yucatán	31025	Dzán	PAFIL_IPRIV	SMP	Servicios Médicos Privados	12	0	0	0
31	Yucatán	31025	Dzán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	10	0	0	0
31	Yucatán	31025	Dzán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	10	0	0	0
31	Yucatán	31025	Dzán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	10	0	0	0
31	Yucatán	31025	Dzán	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	201	0	0	0
31	Yucatán	31025	Dzán	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	4	0	0	0
31	Yucatán	31025	Dzán	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	315	0	0	0
31	Yucatán	31025	Dzán	PDER_SEGP	SSA	Secretaría de Salud	4814	0	0	0
31	Yucatán	31026	Dzemul	PAFIL_IPRIV	SMP	Servicios Médicos Privados	57	0	0	0
31	Yucatán	31026	Dzemul	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	10	0	0	0
31	Yucatán	31026	Dzemul	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	10	0	0	0
31	Yucatán	31026	Dzemul	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	10	0	0	0
31	Yucatán	31026	Dzemul	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	2072	0	0	0
31	Yucatán	31026	Dzemul	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	17	0	2	0
31	Yucatán	31026	Dzemul	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	177	0	0	0
31	Yucatán	31026	Dzemul	PDER_SEGP	SSA	Secretaría de Salud	591	0	0	0
31	Yucatán	31027	Dzidzantún	PAFIL_IPRIV	SMP	Servicios Médicos Privados	177	0	0	0
31	Yucatán	31027	Dzidzantún	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	19	0	0	0
31	Yucatán	31027	Dzidzantún	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	19	0	0	0
31	Yucatán	31027	Dzidzantún	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	19	0	0	0
31	Yucatán	31027	Dzidzantún	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	2299	0	0	0
31	Yucatán	31027	Dzidzantún	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	153	0	2	0
31	Yucatán	31027	Dzidzantún	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	1757	0	1	0
31	Yucatán	31027	Dzidzantún	PDER_SEGP	SSA	Secretaría de Salud	2547	0	0	0
31	Yucatán	31028	Dzilam de Bravo	PAFIL_IPRIV	SMP	Servicios Médicos Privados	29	0	0	0
31	Yucatán	31028	Dzilam de Bravo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	6	0	0	0
31	Yucatán	31028	Dzilam de Bravo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	6	0	0	0
31	Yucatán	31028	Dzilam de Bravo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	6	0	0	0
31	Yucatán	31028	Dzilam de Bravo	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	316	0	0	0
31	Yucatán	31028	Dzilam de Bravo	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	9	0	1	0
31	Yucatán	31028	Dzilam de Bravo	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	113	0	0	0
31	Yucatán	31028	Dzilam de Bravo	PDER_SEGP	SSA	Secretaría de Salud	1817	0	0	0
31	Yucatán	31029	Dzilam González	PAFIL_IPRIV	SMP	Servicios Médicos Privados	72	0	0	0
31	Yucatán	31029	Dzilam González	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	3	0	0	0
31	Yucatán	31029	Dzilam González	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	3	0	0	0
31	Yucatán	31029	Dzilam González	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	3	0	0	0
31	Yucatán	31029	Dzilam González	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	1245	0	0	0
31	Yucatán	31029	Dzilam González	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	194	0	3	0
31	Yucatán	31029	Dzilam González	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	455	0	0	0
31	Yucatán	31029	Dzilam González	PDER_SEGP	SSA	Secretaría de Salud	2203	0	0	0
31	Yucatán	31030	Dzitás	PAFIL_IPRIV	SMP	Servicios Médicos Privados	6	9	2	0
31	Yucatán	31030	Dzitás	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	0	0	0	0
31	Yucatán	31030	Dzitás	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	0	0	0	0
31	Yucatán	31030	Dzitás	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	0	0	0	0
31	Yucatán	31030	Dzitás	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	316	0	0	0
31	Yucatán	31030	Dzitás	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	1	0	0	0
31	Yucatán	31030	Dzitás	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	94	0	0	0
31	Yucatán	31030	Dzitás	PDER_SEGP	SSA	Secretaría de Salud	3179	0	3	12
31	Yucatán	31031	Dzoncauich	PAFIL_IPRIV	SMP	Servicios Médicos Privados	72	0	0	0
31	Yucatán	31031	Dzoncauich	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	7	0	0	0
31	Yucatán	31031	Dzoncauich	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	7	0	0	0
31	Yucatán	31031	Dzoncauich	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	7	0	0	0
31	Yucatán	31031	Dzoncauich	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	767	0	0	0
31	Yucatán	31031	Dzoncauich	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	3	0	0	0
31	Yucatán	31031	Dzoncauich	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	38	0	0	0
31	Yucatán	31031	Dzoncauich	PDER_SEGP	SSA	Secretaría de Salud	1734	0	2	8
31	Yucatán	31032	Espita	PAFIL_IPRIV	SMP	Servicios Médicos Privados	18	0	0	0
31	Yucatán	31032	Espita	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	1	0	0	0
31	Yucatán	31032	Espita	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	1	0	0	0
31	Yucatán	31032	Espita	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	1	0	0	0
31	Yucatán	31032	Espita	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	1742	0	0	0
31	Yucatán	31032	Espita	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	16	0	1	0
31	Yucatán	31032	Espita	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	335	0	0	0
31	Yucatán	31032	Espita	PDER_SEGP	SSA	Secretaría de Salud	11828	4	14	43
31	Yucatán	31033	Halachó	PAFIL_IPRIV	SMP	Servicios Médicos Privados	178	0	0	0
31	Yucatán	31033	Halachó	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	66	0	0	0
31	Yucatán	31033	Halachó	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	66	0	0	0
31	Yucatán	31033	Halachó	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	66	0	0	0
31	Yucatán	31033	Halachó	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	6868	0	0	0
31	Yucatán	31033	Halachó	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	1203	0	6	0
31	Yucatán	31033	Halachó	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	1073	0	0	0
31	Yucatán	31033	Halachó	PDER_SEGP	SSA	Secretaría de Salud	7066	0	2	10
31	Yucatán	31034	Hocabá	PAFIL_IPRIV	SMP	Servicios Médicos Privados	32	0	0	0
31	Yucatán	31034	Hocabá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	4	0	0	0
31	Yucatán	31034	Hocabá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	4	0	0	0
31	Yucatán	31034	Hocabá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	4	0	0	0
31	Yucatán	31034	Hocabá	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	2801	0	0	0
31	Yucatán	31034	Hocabá	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	179	0	2	0
31	Yucatán	31034	Hocabá	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	206	0	0	0
31	Yucatán	31034	Hocabá	PDER_SEGP	SSA	Secretaría de Salud	2170	0	1	6
31	Yucatán	31035	Hoctún	PAFIL_IPRIV	SMP	Servicios Médicos Privados	92	0	0	0
31	Yucatán	31035	Hoctún	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	4	0	0	0
31	Yucatán	31035	Hoctún	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	4	0	0	0
31	Yucatán	31035	Hoctún	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	4	0	0	0
31	Yucatán	31035	Hoctún	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	2500	0	0	0
31	Yucatán	31035	Hoctún	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	271	0	4	0
31	Yucatán	31035	Hoctún	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	129	0	0	0
31	Yucatán	31035	Hoctún	PDER_SEGP	SSA	Secretaría de Salud	2058	0	0	0
31	Yucatán	31036	Homún	PAFIL_IPRIV	SMP	Servicios Médicos Privados	187	0	0	0
31	Yucatán	31036	Homún	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	3	0	0	0
31	Yucatán	31036	Homún	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	3	0	0	0
31	Yucatán	31036	Homún	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	3	0	0	0
31	Yucatán	31036	Homún	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	3419	0	0	0
31	Yucatán	31036	Homún	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	212	0	2	0
31	Yucatán	31036	Homún	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	71	0	0	0
31	Yucatán	31036	Homún	PDER_SEGP	SSA	Secretaría de Salud	2019	0	0	0
31	Yucatán	31037	Huhí	PAFIL_IPRIV	SMP	Servicios Médicos Privados	11	0	0	0
31	Yucatán	31037	Huhí	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	8	0	0	0
31	Yucatán	31037	Huhí	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	8	0	0	0
31	Yucatán	31037	Huhí	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	8	0	0	0
31	Yucatán	31037	Huhí	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	1271	0	0	0
31	Yucatán	31037	Huhí	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	549	0	2	0
31	Yucatán	31037	Huhí	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	9	0	0	0
31	Yucatán	31037	Huhí	PDER_SEGP	SSA	Secretaría de Salud	2533	0	0	0
31	Yucatán	31038	Hunucmá	PAFIL_IPRIV	SMP	Servicios Médicos Privados	344	0	0	0
31	Yucatán	31038	Hunucmá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	131	0	0	0
31	Yucatán	31038	Hunucmá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	131	0	0	0
31	Yucatán	31038	Hunucmá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	131	0	0	0
31	Yucatán	31038	Hunucmá	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	15064	0	5	0
31	Yucatán	31038	Hunucmá	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	151	0	5	0
31	Yucatán	31038	Hunucmá	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	1004	0	0	0
31	Yucatán	31038	Hunucmá	PDER_SEGP	SSA	Secretaría de Salud	10435	3	12	40
31	Yucatán	31039	Ixil	PAFIL_IPRIV	SMP	Servicios Médicos Privados	84	0	0	0
31	Yucatán	31039	Ixil	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	62	0	0	0
31	Yucatán	31039	Ixil	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	62	0	0	0
31	Yucatán	31039	Ixil	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	62	0	0	0
31	Yucatán	31039	Ixil	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	1830	0	0	0
31	Yucatán	31039	Ixil	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	35	0	1	0
31	Yucatán	31039	Ixil	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	98	0	0	0
31	Yucatán	31039	Ixil	PDER_SEGP	SSA	Secretaría de Salud	838	0	0	0
31	Yucatán	31040	Izamal	PAFIL_IPRIV	SMP	Servicios Médicos Privados	248	0	0	0
31	Yucatán	31040	Izamal	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	38	0	0	0
31	Yucatán	31040	Izamal	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	38	0	0	0
31	Yucatán	31040	Izamal	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	38	0	0	0
31	Yucatán	31040	Izamal	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	12562	0	10	0
31	Yucatán	31040	Izamal	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	1980	32	12	0
31	Yucatán	31040	Izamal	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	1139	0	1	0
31	Yucatán	31040	Izamal	PDER_SEGP	SSA	Secretaría de Salud	7556	0	3	10
31	Yucatán	31041	Kanasín	PAFIL_IPRIV	SMP	Servicios Médicos Privados	1011	0	6	0
31	Yucatán	31041	Kanasín	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	1123	0	0	0
31	Yucatán	31041	Kanasín	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	1123	0	0	0
31	Yucatán	31041	Kanasín	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	1123	0	0	0
31	Yucatán	31041	Kanasín	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	75632	0	7	0
31	Yucatán	31041	Kanasín	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	462	0	0	0
31	Yucatán	31041	Kanasín	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	2232	0	0	0
31	Yucatán	31041	Kanasín	PDER_SEGP	SSA	Secretaría de Salud	23925	2	29	160
31	Yucatán	31042	Kantunil	PAFIL_IPRIV	SMP	Servicios Médicos Privados	58	0	0	0
31	Yucatán	31042	Kantunil	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	4	0	0	0
31	Yucatán	31042	Kantunil	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	4	0	0	0
31	Yucatán	31042	Kantunil	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	4	0	0	0
31	Yucatán	31042	Kantunil	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	974	0	0	0
31	Yucatán	31042	Kantunil	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	29	0	0	0
31	Yucatán	31042	Kantunil	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	117	0	0	0
31	Yucatán	31042	Kantunil	PDER_SEGP	SSA	Secretaría de Salud	2730	0	3	11
31	Yucatán	31043	Kaua	PAFIL_IPRIV	SMP	Servicios Médicos Privados	4	0	0	0
31	Yucatán	31043	Kaua	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	0	0	0	0
31	Yucatán	31043	Kaua	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	0	0	0	0
31	Yucatán	31043	Kaua	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	0	0	0	0
31	Yucatán	31043	Kaua	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	218	0	0	0
31	Yucatán	31043	Kaua	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	18	0	1	0
31	Yucatán	31043	Kaua	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	17	0	0	0
