state_id	state	municipality_id	municipality	variable	valor	nombre
31	Yucatán	31083	Telchac Puerto	PAFIL_PDOM	3	PEMEX, SEDENA, SEMAR
31	Yucatán	31083	Telchac Puerto	PDER_SEGP	923	SSA
31	Yucatán	31083	Telchac Puerto	PDER_IMSSB	17	IMSS-BIENESTAR
31	Yucatán	31083	Telchac Puerto	PAFIL_IPRIV	7	SMP
31	Yucatán	31083	Telchac Puerto	PAFIL_OTRAI	5	Otro
31	Yucatán	31084	Temax	POBTOT	7037	Población Total
31	Yucatán	31084	Temax	PSINDER	1137	Sin afiliación
31	Yucatán	31084	Temax	PDER_SS	5879	Con afiliación
31	Yucatán	31084	Temax	PDER_IMSS	2675	IMSS
31	Yucatán	31084	Temax	PDER_ISTE	200	ISSSTE
31	Yucatán	31084	Temax	PDER_ISTEE	26	ISSSTE estatal
31	Yucatán	31084	Temax	PAFIL_PDOM	9	PEMEX, SEDENA, SEMAR
31	Yucatán	31084	Temax	PDER_SEGP	1993	SSA
31	Yucatán	31084	Temax	PDER_IMSSB	944	IMSS-BIENESTAR
31	Yucatán	31084	Temax	PAFIL_IPRIV	37	SMP
31	Yucatán	31084	Temax	PAFIL_OTRAI	107	Otro
31	Yucatán	31085	Temozón	POBTOT	16680	Población Total
31	Yucatán	31085	Temozón	PSINDER	2849	Sin afiliación
31	Yucatán	31085	Temozón	PDER_SS	13830	Con afiliación
31	Yucatán	31085	Temozón	PDER_IMSS	1448	IMSS
31	Yucatán	31085	Temozón	PDER_ISTE	328	ISSSTE
31	Yucatán	31085	Temozón	PDER_ISTEE	6	ISSSTE estatal
31	Yucatán	31085	Temozón	PAFIL_PDOM	14	PEMEX, SEDENA, SEMAR
31	Yucatán	31085	Temozón	PDER_SEGP	11730	SSA
31	Yucatán	31085	Temozón	PDER_IMSSB	307	IMSS-BIENESTAR
31	Yucatán	31085	Temozón	PAFIL_IPRIV	23	SMP
31	Yucatán	31085	Temozón	PAFIL_OTRAI	10	Otro
31	Yucatán	31086	Tepakán	POBTOT	2133	Población Total
31	Yucatán	31086	Tepakán	PSINDER	167	Sin afiliación
31	Yucatán	31086	Tepakán	PDER_SS	1946	Con afiliación
31	Yucatán	31086	Tepakán	PDER_IMSS	899	IMSS
31	Yucatán	31086	Tepakán	PDER_ISTE	26	ISSSTE
31	Yucatán	31086	Tepakán	PDER_ISTEE	2	ISSSTE estatal
31	Yucatán	31086	Tepakán	PAFIL_PDOM	6	PEMEX, SEDENA, SEMAR
31	Yucatán	31086	Tepakán	PDER_SEGP	634	SSA
31	Yucatán	31086	Tepakán	PDER_IMSSB	570	IMSS-BIENESTAR
31	Yucatán	31086	Tepakán	PAFIL_IPRIV	8	SMP
31	Yucatán	31086	Tepakán	PAFIL_OTRAI	0	Otro
31	Yucatán	31087	Tetiz	POBTOT	5464	Población Total
31	Yucatán	31087	Tetiz	PSINDER	981	Sin afiliación
31	Yucatán	31087	Tetiz	PDER_SS	4483	Con afiliación
31	Yucatán	31087	Tetiz	PDER_IMSS	2568	IMSS
31	Yucatán	31087	Tetiz	PDER_ISTE	32	ISSSTE
31	Yucatán	31087	Tetiz	PDER_ISTEE	0	ISSSTE estatal
31	Yucatán	31087	Tetiz	PAFIL_PDOM	16	PEMEX, SEDENA, SEMAR
31	Yucatán	31087	Tetiz	PDER_SEGP	1520	SSA
31	Yucatán	31087	Tetiz	PDER_IMSSB	206	IMSS-BIENESTAR
31	Yucatán	31087	Tetiz	PAFIL_IPRIV	113	SMP
31	Yucatán	31087	Tetiz	PAFIL_OTRAI	66	Otro
31	Yucatán	31088	Teya	POBTOT	1917	Población Total
31	Yucatán	31088	Teya	PSINDER	92	Sin afiliación
31	Yucatán	31088	Teya	PDER_SS	1825	Con afiliación
31	Yucatán	31088	Teya	PDER_IMSS	869	IMSS
31	Yucatán	31088	Teya	PDER_ISTE	23	ISSSTE
31	Yucatán	31088	Teya	PDER_ISTEE	6	ISSSTE estatal
31	Yucatán	31088	Teya	PAFIL_PDOM	12	PEMEX, SEDENA, SEMAR
31	Yucatán	31088	Teya	PDER_SEGP	575	SSA
31	Yucatán	31088	Teya	PDER_IMSSB	333	IMSS-BIENESTAR
31	Yucatán	31088	Teya	PAFIL_IPRIV	10	SMP
31	Yucatán	31088	Teya	PAFIL_OTRAI	3	Otro
31	Yucatán	31089	Ticul	POBTOT	40495	Población Total
31	Yucatán	31089	Ticul	PSINDER	8592	Sin afiliación
31	Yucatán	31089	Ticul	PDER_SS	31762	Con afiliación
31	Yucatán	31089	Ticul	PDER_IMSS	6624	IMSS
31	Yucatán	31089	Ticul	PDER_ISTE	4415	ISSSTE
31	Yucatán	31089	Ticul	PDER_ISTEE	43	ISSSTE estatal
31	Yucatán	31089	Ticul	PAFIL_PDOM	66	PEMEX, SEDENA, SEMAR
31	Yucatán	31089	Ticul	PDER_SEGP	19879	SSA
31	Yucatán	31089	Ticul	PDER_IMSSB	254	IMSS-BIENESTAR
31	Yucatán	31089	Ticul	PAFIL_IPRIV	608	SMP
31	Yucatán	31089	Ticul	PAFIL_OTRAI	115	Otro
31	Yucatán	31090	Timucuy	POBTOT	7503	Población Total
31	Yucatán	31090	Timucuy	PSINDER	1860	Sin afiliación
31	Yucatán	31090	Timucuy	PDER_SS	5643	Con afiliación
31	Yucatán	31090	Timucuy	PDER_IMSS	2811	IMSS
31	Yucatán	31090	Timucuy	PDER_ISTE	48	ISSSTE
31	Yucatán	31090	Timucuy	PDER_ISTEE	4	ISSSTE estatal
31	Yucatán	31090	Timucuy	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
31	Yucatán	31090	Timucuy	PDER_SEGP	2487	SSA
31	Yucatán	31090	Timucuy	PDER_IMSSB	305	IMSS-BIENESTAR
31	Yucatán	31090	Timucuy	PAFIL_IPRIV	38	SMP
31	Yucatán	31090	Timucuy	PAFIL_OTRAI	4	Otro
31	Yucatán	31091	Tinum	POBTOT	12700	Población Total
31	Yucatán	31091	Tinum	PSINDER	3722	Sin afiliación
31	Yucatán	31091	Tinum	PDER_SS	8940	Con afiliación
31	Yucatán	31091	Tinum	PDER_IMSS	1307	IMSS
31	Yucatán	31091	Tinum	PDER_ISTE	301	ISSSTE
31	Yucatán	31091	Tinum	PDER_ISTEE	53	ISSSTE estatal
31	Yucatán	31091	Tinum	PAFIL_PDOM	6	PEMEX, SEDENA, SEMAR
31	Yucatán	31091	Tinum	PDER_SEGP	7245	SSA
31	Yucatán	31091	Tinum	PDER_IMSSB	11	IMSS-BIENESTAR
31	Yucatán	31091	Tinum	PAFIL_IPRIV	21	SMP
31	Yucatán	31091	Tinum	PAFIL_OTRAI	10	Otro
31	Yucatán	31092	Tixcacalcupul	POBTOT	7888	Población Total
31	Yucatán	31092	Tixcacalcupul	PSINDER	1107	Sin afiliación
31	Yucatán	31092	Tixcacalcupul	PDER_SS	6775	Con afiliación
31	Yucatán	31092	Tixcacalcupul	PDER_IMSS	469	IMSS
31	Yucatán	31092	Tixcacalcupul	PDER_ISTE	44	ISSSTE
31	Yucatán	31092	Tixcacalcupul	PDER_ISTEE	1	ISSSTE estatal
31	Yucatán	31092	Tixcacalcupul	PAFIL_PDOM	8	PEMEX, SEDENA, SEMAR
31	Yucatán	31092	Tixcacalcupul	PDER_SEGP	6267	SSA
31	Yucatán	31092	Tixcacalcupul	PDER_IMSSB	19	IMSS-BIENESTAR
31	Yucatán	31092	Tixcacalcupul	PAFIL_IPRIV	3	SMP
31	Yucatán	31092	Tixcacalcupul	PAFIL_OTRAI	4	Otro
31	Yucatán	31093	Tixkokob	POBTOT	18420	Población Total
31	Yucatán	31093	Tixkokob	PSINDER	4120	Sin afiliación
31	Yucatán	31093	Tixkokob	PDER_SS	14251	Con afiliación
31	Yucatán	31093	Tixkokob	PDER_IMSS	10138	IMSS
31	Yucatán	31093	Tixkokob	PDER_ISTE	1273	ISSSTE
31	Yucatán	31093	Tixkokob	PDER_ISTEE	59	ISSSTE estatal
31	Yucatán	31093	Tixkokob	PAFIL_PDOM	72	PEMEX, SEDENA, SEMAR
31	Yucatán	31093	Tixkokob	PDER_SEGP	2366	SSA
31	Yucatán	31093	Tixkokob	PDER_IMSSB	279	IMSS-BIENESTAR
31	Yucatán	31093	Tixkokob	PAFIL_IPRIV	174	SMP
31	Yucatán	31093	Tixkokob	PAFIL_OTRAI	67	Otro
31	Yucatán	31094	Tixmehuac	POBTOT	5444	Población Total
31	Yucatán	31094	Tixmehuac	PSINDER	448	Sin afiliación
31	Yucatán	31094	Tixmehuac	PDER_SS	4996	Con afiliación
31	Yucatán	31094	Tixmehuac	PDER_IMSS	601	IMSS
31	Yucatán	31094	Tixmehuac	PDER_ISTE	176	ISSSTE
31	Yucatán	31094	Tixmehuac	PDER_ISTEE	4	ISSSTE estatal
31	Yucatán	31094	Tixmehuac	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
31	Yucatán	31094	Tixmehuac	PDER_SEGP	4171	SSA
31	Yucatán	31094	Tixmehuac	PDER_IMSSB	50	IMSS-BIENESTAR
31	Yucatán	31094	Tixmehuac	PAFIL_IPRIV	20	SMP
31	Yucatán	31094	Tixmehuac	PAFIL_OTRAI	16	Otro
31	Yucatán	31095	Tixpéhual	POBTOT	5690	Población Total
31	Yucatán	31095	Tixpéhual	PSINDER	1045	Sin afiliación
31	Yucatán	31095	Tixpéhual	PDER_SS	4640	Con afiliación
31	Yucatán	31095	Tixpéhual	PDER_IMSS	3549	IMSS
31	Yucatán	31095	Tixpéhual	PDER_ISTE	208	ISSSTE
31	Yucatán	31095	Tixpéhual	PDER_ISTEE	157	ISSSTE estatal
31	Yucatán	31095	Tixpéhual	PAFIL_PDOM	27	PEMEX, SEDENA, SEMAR
31	Yucatán	31095	Tixpéhual	PDER_SEGP	691	SSA
31	Yucatán	31095	Tixpéhual	PDER_IMSSB	20	IMSS-BIENESTAR
31	Yucatán	31095	Tixpéhual	PAFIL_IPRIV	22	SMP
31	Yucatán	31095	Tixpéhual	PAFIL_OTRAI	7	Otro
31	Yucatán	31096	Tizimín	POBTOT	80672	Población Total
31	Yucatán	31096	Tizimín	PSINDER	18208	Sin afiliación
31	Yucatán	31096	Tizimín	PDER_SS	62409	Con afiliación
31	Yucatán	31096	Tizimín	PDER_IMSS	19136	IMSS
31	Yucatán	31096	Tizimín	PDER_ISTE	3307	ISSSTE
31	Yucatán	31096	Tizimín	PDER_ISTEE	32	ISSSTE estatal
31	Yucatán	31096	Tizimín	PAFIL_PDOM	71	PEMEX, SEDENA, SEMAR
31	Yucatán	31096	Tizimín	PDER_SEGP	38470	SSA
31	Yucatán	31096	Tizimín	PDER_IMSSB	842	IMSS-BIENESTAR
31	Yucatán	31096	Tizimín	PAFIL_IPRIV	1761	SMP
31	Yucatán	31096	Tizimín	PAFIL_OTRAI	136	Otro
31	Yucatán	31097	Tunkás	POBTOT	3684	Población Total
31	Yucatán	31097	Tunkás	PSINDER	601	Sin afiliación
31	Yucatán	31097	Tunkás	PDER_SS	3079	Con afiliación
31	Yucatán	31097	Tunkás	PDER_IMSS	245	IMSS
31	Yucatán	31097	Tunkás	PDER_ISTE	120	ISSSTE
31	Yucatán	31097	Tunkás	PDER_ISTEE	2	ISSSTE estatal
31	Yucatán	31097	Tunkás	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
31	Yucatán	31097	Tunkás	PDER_SEGP	2717	SSA
31	Yucatán	31097	Tunkás	PDER_IMSSB	9	IMSS-BIENESTAR
31	Yucatán	31097	Tunkás	PAFIL_IPRIV	6	SMP
31	Yucatán	31097	Tunkás	PAFIL_OTRAI	1	Otro
31	Yucatán	31098	Tzucacab	POBTOT	15346	Población Total
31	Yucatán	31098	Tzucacab	PSINDER	2178	Sin afiliación
31	Yucatán	31098	Tzucacab	PDER_SS	13165	Con afiliación
31	Yucatán	31098	Tzucacab	PDER_IMSS	2145	IMSS
31	Yucatán	31098	Tzucacab	PDER_ISTE	530	ISSSTE
31	Yucatán	31098	Tzucacab	PDER_ISTEE	10	ISSSTE estatal
31	Yucatán	31098	Tzucacab	PAFIL_PDOM	22	PEMEX, SEDENA, SEMAR
31	Yucatán	31098	Tzucacab	PDER_SEGP	10470	SSA
31	Yucatán	31098	Tzucacab	PDER_IMSSB	173	IMSS-BIENESTAR
31	Yucatán	31098	Tzucacab	PAFIL_IPRIV	8	SMP
31	Yucatán	31098	Tzucacab	PAFIL_OTRAI	8	Otro
31	Yucatán	31099	Uayma	POBTOT	4191	Población Total
31	Yucatán	31099	Uayma	PSINDER	945	Sin afiliación
31	Yucatán	31099	Uayma	PDER_SS	3246	Con afiliación
31	Yucatán	31099	Uayma	PDER_IMSS	405	IMSS
31	Yucatán	31099	Uayma	PDER_ISTE	43	ISSSTE
31	Yucatán	31099	Uayma	PDER_ISTEE	1	ISSSTE estatal
31	Yucatán	31099	Uayma	PAFIL_PDOM	6	PEMEX, SEDENA, SEMAR
31	Yucatán	31099	Uayma	PDER_SEGP	2793	SSA
31	Yucatán	31099	Uayma	PDER_IMSSB	0	IMSS-BIENESTAR
31	Yucatán	31099	Uayma	PAFIL_IPRIV	4	SMP
31	Yucatán	31099	Uayma	PAFIL_OTRAI	0	Otro
31	Yucatán	31100	Ucú	POBTOT	4049	Población Total
31	Yucatán	31100	Ucú	PSINDER	1115	Sin afiliación
31	Yucatán	31100	Ucú	PDER_SS	2934	Con afiliación
31	Yucatán	31100	Ucú	PDER_IMSS	1937	IMSS
31	Yucatán	31100	Ucú	PDER_ISTE	43	ISSSTE
31	Yucatán	31100	Ucú	PDER_ISTEE	10	ISSSTE estatal
31	Yucatán	31100	Ucú	PAFIL_PDOM	28	PEMEX, SEDENA, SEMAR
31	Yucatán	31100	Ucú	PDER_SEGP	891	SSA
31	Yucatán	31100	Ucú	PDER_IMSSB	5	IMSS-BIENESTAR
31	Yucatán	31100	Ucú	PAFIL_IPRIV	23	SMP
31	Yucatán	31100	Ucú	PAFIL_OTRAI	14	Otro
31	Yucatán	31101	Umán	POBTOT	69147	Población Total
31	Yucatán	31101	Umán	PSINDER	13476	Sin afiliación
31	Yucatán	31101	Umán	PDER_SS	55609	Con afiliación
31	Yucatán	31101	Umán	PDER_IMSS	43957	IMSS
31	Yucatán	31101	Umán	PDER_ISTE	1416	ISSSTE
31	Yucatán	31101	Umán	PDER_ISTEE	212	ISSSTE estatal
31	Yucatán	31101	Umán	PAFIL_PDOM	225	PEMEX, SEDENA, SEMAR
31	Yucatán	31101	Umán	PDER_SEGP	9835	SSA
31	Yucatán	31101	Umán	PDER_IMSSB	97	IMSS-BIENESTAR
31	Yucatán	31101	Umán	PAFIL_IPRIV	252	SMP
31	Yucatán	31101	Umán	PAFIL_OTRAI	142	Otro
31	Yucatán	31102	Valladolid	POBTOT	85460	Población Total
31	Yucatán	31102	Valladolid	PSINDER	23555	Sin afiliación
31	Yucatán	31102	Valladolid	PDER_SS	61822	Con afiliación
31	Yucatán	31102	Valladolid	PDER_IMSS	17505	IMSS
31	Yucatán	31102	Valladolid	PDER_ISTE	6386	ISSSTE
31	Yucatán	31102	Valladolid	PDER_ISTEE	110	ISSSTE estatal
31	Yucatán	31102	Valladolid	PAFIL_PDOM	1383	PEMEX, SEDENA, SEMAR
31	Yucatán	31102	Valladolid	PDER_SEGP	35959	SSA
31	Yucatán	31102	Valladolid	PDER_IMSSB	211	IMSS-BIENESTAR
31	Yucatán	31102	Valladolid	PAFIL_IPRIV	669	SMP
31	Yucatán	31102	Valladolid	PAFIL_OTRAI	274	Otro
31	Yucatán	31103	Xocchel	POBTOT	3451	Población Total
31	Yucatán	31103	Xocchel	PSINDER	1082	Sin afiliación
31	Yucatán	31103	Xocchel	PDER_SS	2369	Con afiliación
31	Yucatán	31103	Xocchel	PDER_IMSS	1104	IMSS
31	Yucatán	31103	Xocchel	PDER_ISTE	41	ISSSTE
31	Yucatán	31103	Xocchel	PDER_ISTEE	3	ISSSTE estatal
31	Yucatán	31103	Xocchel	PAFIL_PDOM	2	PEMEX, SEDENA, SEMAR
31	Yucatán	31103	Xocchel	PDER_SEGP	1090	SSA
31	Yucatán	31103	Xocchel	PDER_IMSSB	147	IMSS-BIENESTAR
31	Yucatán	31103	Xocchel	PAFIL_IPRIV	3	SMP
31	Yucatán	31103	Xocchel	PAFIL_OTRAI	0	Otro
31	Yucatán	31104	Yaxcabá	POBTOT	16350	Población Total
31	Yucatán	31104	Yaxcabá	PSINDER	2451	Sin afiliación
31	Yucatán	31104	Yaxcabá	PDER_SS	13899	Con afiliación
31	Yucatán	31104	Yaxcabá	PDER_IMSS	942	IMSS
31	Yucatán	31104	Yaxcabá	PDER_ISTE	218	ISSSTE
31	Yucatán	31104	Yaxcabá	PDER_ISTEE	13	ISSSTE estatal
31	Yucatán	31104	Yaxcabá	PAFIL_PDOM	14	PEMEX, SEDENA, SEMAR
31	Yucatán	31104	Yaxcabá	PDER_SEGP	12656	SSA
31	Yucatán	31104	Yaxcabá	PDER_IMSSB	104	IMSS-BIENESTAR
31	Yucatán	31104	Yaxcabá	PAFIL_IPRIV	8	SMP
31	Yucatán	31104	Yaxcabá	PAFIL_OTRAI	8	Otro
31	Yucatán	31105	Yaxkukul	POBTOT	3293	Población Total
31	Yucatán	31105	Yaxkukul	PSINDER	686	Sin afiliación
31	Yucatán	31105	Yaxkukul	PDER_SS	2582	Con afiliación
31	Yucatán	31105	Yaxkukul	PDER_IMSS	1476	IMSS
31	Yucatán	31105	Yaxkukul	PDER_ISTE	70	ISSSTE
31	Yucatán	31105	Yaxkukul	PDER_ISTEE	32	ISSSTE estatal
31	Yucatán	31105	Yaxkukul	PAFIL_PDOM	6	PEMEX, SEDENA, SEMAR
31	Yucatán	31105	Yaxkukul	PDER_SEGP	971	SSA
31	Yucatán	31105	Yaxkukul	PDER_IMSSB	19	IMSS-BIENESTAR
31	Yucatán	31105	Yaxkukul	PAFIL_IPRIV	51	SMP
31	Yucatán	31105	Yaxkukul	PAFIL_OTRAI	6	Otro
31	Yucatán	31106	Yobaín	POBTOT	2215	Población Total
31	Yucatán	31106	Yobaín	PSINDER	247	Sin afiliación
31	Yucatán	31106	Yobaín	PDER_SS	1968	Con afiliación
31	Yucatán	31106	Yobaín	PDER_IMSS	541	IMSS
31	Yucatán	31106	Yobaín	PDER_ISTE	161	ISSSTE
31	Yucatán	31106	Yobaín	PDER_ISTEE	7	ISSSTE estatal
31	Yucatán	31106	Yobaín	PAFIL_PDOM	17	PEMEX, SEDENA, SEMAR
31	Yucatán	31106	Yobaín	PDER_SEGP	1261	SSA
31	Yucatán	31106	Yobaín	PDER_IMSSB	9	IMSS-BIENESTAR
31	Yucatán	31106	Yobaín	PAFIL_IPRIV	3	SMP
31	Yucatán	31106	Yobaín	PAFIL_OTRAI	1	Otro
32	Zacatecas	32001	Apozol	POBTOT	6260	Población Total
32	Zacatecas	32001	Apozol	PSINDER	792	Sin afiliación
32	Zacatecas	32001	Apozol	PDER_SS	5464	Con afiliación
32	Zacatecas	32001	Apozol	PDER_IMSS	971	IMSS
32	Zacatecas	32001	Apozol	PDER_ISTE	342	ISSSTE
32	Zacatecas	32001	Apozol	PDER_ISTEE	6	ISSSTE estatal
32	Zacatecas	32001	Apozol	PAFIL_PDOM	3	PEMEX, SEDENA, SEMAR
32	Zacatecas	32001	Apozol	PDER_SEGP	4081	SSA
32	Zacatecas	32001	Apozol	PDER_IMSSB	53	IMSS-BIENESTAR
32	Zacatecas	32001	Apozol	PAFIL_IPRIV	67	SMP
32	Zacatecas	32001	Apozol	PAFIL_OTRAI	29	Otro
32	Zacatecas	32002	Apulco	POBTOT	4942	Población Total
32	Zacatecas	32002	Apulco	PSINDER	802	Sin afiliación
32	Zacatecas	32002	Apulco	PDER_SS	4139	Con afiliación
32	Zacatecas	32002	Apulco	PDER_IMSS	677	IMSS
32	Zacatecas	32002	Apulco	PDER_ISTE	99	ISSSTE
32	Zacatecas	32002	Apulco	PDER_ISTEE	16	ISSSTE estatal
32	Zacatecas	32002	Apulco	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
32	Zacatecas	32002	Apulco	PDER_SEGP	3364	SSA
32	Zacatecas	32002	Apulco	PDER_IMSSB	2	IMSS-BIENESTAR
32	Zacatecas	32002	Apulco	PAFIL_IPRIV	5	SMP
32	Zacatecas	32002	Apulco	PAFIL_OTRAI	2	Otro
32	Zacatecas	32003	Atolinga	POBTOT	2277	Población Total
32	Zacatecas	32003	Atolinga	PSINDER	414	Sin afiliación
32	Zacatecas	32003	Atolinga	PDER_SS	1861	Con afiliación
32	Zacatecas	32003	Atolinga	PDER_IMSS	368	IMSS
32	Zacatecas	32003	Atolinga	PDER_ISTE	85	ISSSTE
32	Zacatecas	32003	Atolinga	PDER_ISTEE	0	ISSSTE estatal
32	Zacatecas	32003	Atolinga	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
32	Zacatecas	32003	Atolinga	PDER_SEGP	1404	SSA
32	Zacatecas	32003	Atolinga	PDER_IMSSB	12	IMSS-BIENESTAR
32	Zacatecas	32003	Atolinga	PAFIL_IPRIV	1	SMP
32	Zacatecas	32003	Atolinga	PAFIL_OTRAI	6	Otro
32	Zacatecas	32004	Benito Juárez	POBTOT	4493	Población Total
32	Zacatecas	32004	Benito Juárez	PSINDER	1521	Sin afiliación
32	Zacatecas	32004	Benito Juárez	PDER_SS	2963	Con afiliación
32	Zacatecas	32004	Benito Juárez	PDER_IMSS	503	IMSS
32	Zacatecas	32004	Benito Juárez	PDER_ISTE	73	ISSSTE
32	Zacatecas	32004	Benito Juárez	PDER_ISTEE	5	ISSSTE estatal
32	Zacatecas	32004	Benito Juárez	PAFIL_PDOM	4	PEMEX, SEDENA, SEMAR
32	Zacatecas	32004	Benito Juárez	PDER_SEGP	2223	SSA
32	Zacatecas	32004	Benito Juárez	PDER_IMSSB	90	IMSS-BIENESTAR
32	Zacatecas	32004	Benito Juárez	PAFIL_IPRIV	67	SMP
32	Zacatecas	32004	Benito Juárez	PAFIL_OTRAI	5	Otro
32	Zacatecas	32005	Calera	POBTOT	45759	Población Total
32	Zacatecas	32005	Calera	PSINDER	8165	Sin afiliación
32	Zacatecas	32005	Calera	PDER_SS	37519	Con afiliación
32	Zacatecas	32005	Calera	PDER_IMSS	22076	IMSS
32	Zacatecas	32005	Calera	PDER_ISTE	1088	ISSSTE
32	Zacatecas	32005	Calera	PDER_ISTEE	83	ISSSTE estatal
32	Zacatecas	32005	Calera	PAFIL_PDOM	51	PEMEX, SEDENA, SEMAR
32	Zacatecas	32005	Calera	PDER_SEGP	13852	SSA
32	Zacatecas	32005	Calera	PDER_IMSSB	107	IMSS-BIENESTAR
32	Zacatecas	32005	Calera	PAFIL_IPRIV	349	SMP
32	Zacatecas	32005	Calera	PAFIL_OTRAI	160	Otro
32	Zacatecas	32006	Cañitas de Felipe Pescador	POBTOT	8255	Población Total
32	Zacatecas	32006	Cañitas de Felipe Pescador	PSINDER	2033	Sin afiliación
32	Zacatecas	32006	Cañitas de Felipe Pescador	PDER_SS	6169	Con afiliación
32	Zacatecas	32006	Cañitas de Felipe Pescador	PDER_IMSS	2885	IMSS
32	Zacatecas	32006	Cañitas de Felipe Pescador	PDER_ISTE	411	ISSSTE
32	Zacatecas	32006	Cañitas de Felipe Pescador	PDER_ISTEE	19	ISSSTE estatal
32	Zacatecas	32006	Cañitas de Felipe Pescador	PAFIL_PDOM	1	PEMEX, SEDENA, SEMAR
32	Zacatecas	32006	Cañitas de Felipe Pescador	PDER_SEGP	2881	SSA
32	Zacatecas	32006	Cañitas de Felipe Pescador	PDER_IMSSB	21	IMSS-BIENESTAR
32	Zacatecas	32006	Cañitas de Felipe Pescador	PAFIL_IPRIV	8	SMP
32	Zacatecas	32006	Cañitas de Felipe Pescador	PAFIL_OTRAI	11	Otro
32	Zacatecas	32007	Concepción del Oro	POBTOT	12115	Población Total
32	Zacatecas	32007	Concepción del Oro	PSINDER	1821	Sin afiliación
32	Zacatecas	32007	Concepción del Oro	PDER_SS	10286	Con afiliación
32	Zacatecas	32007	Concepción del Oro	PDER_IMSS	7647	IMSS
32	Zacatecas	32007	Concepción del Oro	PDER_ISTE	573	ISSSTE
32	Zacatecas	32007	Concepción del Oro	PDER_ISTEE	64	ISSSTE estatal
32	Zacatecas	32007	Concepción del Oro	PAFIL_PDOM	31	PEMEX, SEDENA, SEMAR
32	Zacatecas	32007	Concepción del Oro	PDER_SEGP	1705	SSA
32	Zacatecas	32007	Concepción del Oro	PDER_IMSSB	337	IMSS-BIENESTAR
32	Zacatecas	32007	Concepción del Oro	PAFIL_IPRIV	90	SMP
32	Zacatecas	32007	Concepción del Oro	PAFIL_OTRAI	14	Otro
32	Zacatecas	32008	Cuauhtémoc	POBTOT	13466	Población Total
32	Zacatecas	32008	Cuauhtémoc	PSINDER	2593	Sin afiliación
32	Zacatecas	32008	Cuauhtémoc	PDER_SS	10867	Con afiliación
32	Zacatecas	32008	Cuauhtémoc	PDER_IMSS	3991	IMSS
32	Zacatecas	32008	Cuauhtémoc	PDER_ISTE	625	ISSSTE
32	Zacatecas	32008	Cuauhtémoc	PDER_ISTEE	12	ISSSTE estatal
32	Zacatecas	32008	Cuauhtémoc	PAFIL_PDOM	4	PEMEX, SEDENA, SEMAR
32	Zacatecas	32008	Cuauhtémoc	PDER_SEGP	6241	SSA
32	Zacatecas	32008	Cuauhtémoc	PDER_IMSSB	22	IMSS-BIENESTAR
32	Zacatecas	32008	Cuauhtémoc	PAFIL_IPRIV	63	SMP
32	Zacatecas	32008	Cuauhtémoc	PAFIL_OTRAI	16	Otro
32	Zacatecas	32009	Chalchihuites	POBTOT	10086	Población Total
32	Zacatecas	32009	Chalchihuites	PSINDER	4405	Sin afiliación
32	Zacatecas	32009	Chalchihuites	PDER_SS	5676	Con afiliación
32	Zacatecas	32009	Chalchihuites	PDER_IMSS	2440	IMSS
32	Zacatecas	32009	Chalchihuites	PDER_ISTE	347	ISSSTE
32	Zacatecas	32009	Chalchihuites	PDER_ISTEE	5	ISSSTE estatal
32	Zacatecas	32009	Chalchihuites	PAFIL_PDOM	1	PEMEX, SEDENA, SEMAR
32	Zacatecas	32009	Chalchihuites	PDER_SEGP	2661	SSA
32	Zacatecas	32009	Chalchihuites	PDER_IMSSB	16	IMSS-BIENESTAR
32	Zacatecas	32009	Chalchihuites	PAFIL_IPRIV	116	SMP
32	Zacatecas	32009	Chalchihuites	PAFIL_OTRAI	113	Otro
32	Zacatecas	32010	Fresnillo	POBTOT	240532	Población Total
32	Zacatecas	32010	Fresnillo	PSINDER	51619	Sin afiliación
32	Zacatecas	32010	Fresnillo	PDER_SS	188625	Con afiliación
32	Zacatecas	32010	Fresnillo	PDER_IMSS	106197	IMSS
32	Zacatecas	32010	Fresnillo	PDER_ISTE	11661	ISSSTE
32	Zacatecas	32010	Fresnillo	PDER_ISTEE	305	ISSSTE estatal
32	Zacatecas	32010	Fresnillo	PAFIL_PDOM	393	PEMEX, SEDENA, SEMAR
32	Zacatecas	32010	Fresnillo	PDER_SEGP	68895	SSA
32	Zacatecas	32010	Fresnillo	PDER_IMSSB	1851	IMSS-BIENESTAR
32	Zacatecas	32010	Fresnillo	PAFIL_IPRIV	1022	SMP
32	Zacatecas	32010	Fresnillo	PAFIL_OTRAI	406	Otro
32	Zacatecas	32011	Trinidad García de la Cadena	POBTOT	3362	Población Total
32	Zacatecas	32011	Trinidad García de la Cadena	PSINDER	1408	Sin afiliación
32	Zacatecas	32011	Trinidad García de la Cadena	PDER_SS	1938	Con afiliación
32	Zacatecas	32011	Trinidad García de la Cadena	PDER_IMSS	331	IMSS
32	Zacatecas	32011	Trinidad García de la Cadena	PDER_ISTE	105	ISSSTE
32	Zacatecas	32011	Trinidad García de la Cadena	PDER_ISTEE	3	ISSSTE estatal
