state_id	state	municipality_id	municipality	institucion_id	institucion	poblacion	beds	clinics
31	Yucatán	31048	Maxcanú	PDER_SEGP	SSA	4983	0	0
31	Yucatán	31049	Mayapán	PAFIL_IPRIV	SMP	5	0	0
31	Yucatán	31049	Mayapán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1	0	0
31	Yucatán	31049	Mayapán	PDER_IMSS	IMSS	244	0	0
31	Yucatán	31049	Mayapán	PDER_IMSSB	IMSS-BIENESTAR	513	0	2
31	Yucatán	31049	Mayapán	PDER_ISTE	ISSSTE	17	0	0
31	Yucatán	31049	Mayapán	PDER_SEGP	SSA	2292	0	0
31	Yucatán	31050	Mérida	PAFIL_IPRIV	SMP	49029	0	0
31	Yucatán	31050	Mérida	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	11737	122	25
31	Yucatán	31050	Mérida	PDER_IMSS	IMSS	563566	652	273
31	Yucatán	31050	Mérida	PDER_IMSSB	IMSS-BIENESTAR	2532	0	7
31	Yucatán	31050	Mérida	PDER_ISTE	ISSSTE	68661	210	91
31	Yucatán	31050	Mérida	PDER_SEGP	SSA	89406	0	0
31	Yucatán	31051	Mocochá	PAFIL_IPRIV	SMP	79	0	0
31	Yucatán	31051	Mocochá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	3	0	0
31	Yucatán	31051	Mocochá	PDER_IMSS	IMSS	1726	0	0
31	Yucatán	31051	Mocochá	PDER_IMSSB	IMSS-BIENESTAR	61	0	0
31	Yucatán	31051	Mocochá	PDER_ISTE	ISSSTE	231	0	0
31	Yucatán	31051	Mocochá	PDER_SEGP	SSA	732	0	0
31	Yucatán	31052	Motul	PAFIL_IPRIV	SMP	229	0	0
31	Yucatán	31052	Motul	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	48	0	0
31	Yucatán	31052	Motul	PDER_IMSS	IMSS	18798	41	13
31	Yucatán	31052	Motul	PDER_IMSSB	IMSS-BIENESTAR	265	0	3
31	Yucatán	31052	Motul	PDER_ISTE	ISSSTE	1035	0	1
31	Yucatán	31052	Motul	PDER_SEGP	SSA	7631	0	0
31	Yucatán	31053	Muna	PAFIL_IPRIV	SMP	27	0	0
31	Yucatán	31053	Muna	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	8	0	0
31	Yucatán	31053	Muna	PDER_IMSS	IMSS	3932	0	0
31	Yucatán	31053	Muna	PDER_IMSSB	IMSS-BIENESTAR	96	0	2
31	Yucatán	31053	Muna	PDER_ISTE	ISSSTE	860	0	1
31	Yucatán	31053	Muna	PDER_SEGP	SSA	4537	0	0
31	Yucatán	31054	Muxupip	PAFIL_IPRIV	SMP	4	0	0
31	Yucatán	31054	Muxupip	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	19	0	0
31	Yucatán	31054	Muxupip	PDER_IMSS	IMSS	1597	0	0
31	Yucatán	31054	Muxupip	PDER_IMSSB	IMSS-BIENESTAR	4	0	0
31	Yucatán	31054	Muxupip	PDER_ISTE	ISSSTE	19	0	0
31	Yucatán	31054	Muxupip	PDER_SEGP	SSA	995	0	0
31	Yucatán	31055	Opichén	PAFIL_IPRIV	SMP	37	0	0
31	Yucatán	31055	Opichén	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1	0	0
31	Yucatán	31055	Opichén	PDER_IMSS	IMSS	1882	0	0
31	Yucatán	31055	Opichén	PDER_IMSSB	IMSS-BIENESTAR	329	0	2
31	Yucatán	31055	Opichén	PDER_ISTE	ISSSTE	109	0	0
31	Yucatán	31055	Opichén	PDER_SEGP	SSA	2963	0	0
31	Yucatán	31056	Oxkutzcab	PAFIL_IPRIV	SMP	120	0	0
31	Yucatán	31056	Oxkutzcab	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	11	0	0
31	Yucatán	31056	Oxkutzcab	PDER_IMSS	IMSS	4425	0	0
31	Yucatán	31056	Oxkutzcab	PDER_IMSSB	IMSS-BIENESTAR	1641	40	11
31	Yucatán	31056	Oxkutzcab	PDER_ISTE	ISSSTE	1573	0	1
31	Yucatán	31056	Oxkutzcab	PDER_SEGP	SSA	17869	0	0
31	Yucatán	31057	Panabá	PAFIL_IPRIV	SMP	153	0	0
31	Yucatán	31057	Panabá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	17	0	0
31	Yucatán	31057	Panabá	PDER_IMSS	IMSS	920	0	0
31	Yucatán	31057	Panabá	PDER_IMSSB	IMSS-BIENESTAR	38	0	1
31	Yucatán	31057	Panabá	PDER_ISTE	ISSSTE	242	0	0
31	Yucatán	31057	Panabá	PDER_SEGP	SSA	5658	0	0
31	Yucatán	31058	Peto	PAFIL_IPRIV	SMP	149	0	0
31	Yucatán	31058	Peto	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	38	0	0
31	Yucatán	31058	Peto	PDER_IMSS	IMSS	1349	0	0
31	Yucatán	31058	Peto	PDER_IMSSB	IMSS-BIENESTAR	87	0	1
31	Yucatán	31058	Peto	PDER_ISTE	ISSSTE	1691	0	1
31	Yucatán	31058	Peto	PDER_SEGP	SSA	19144	0	0
31	Yucatán	31059	Progreso	PAFIL_IPRIV	SMP	741	0	0
31	Yucatán	31059	Progreso	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2729	12	7
31	Yucatán	31059	Progreso	PDER_IMSS	IMSS	21871	0	5
31	Yucatán	31059	Progreso	PDER_IMSSB	IMSS-BIENESTAR	156	0	0
31	Yucatán	31059	Progreso	PDER_ISTE	ISSSTE	2640	0	4
31	Yucatán	31059	Progreso	PDER_SEGP	SSA	17702	0	0
31	Yucatán	31060	Quintana Roo	PAFIL_IPRIV	SMP	1	0	0
31	Yucatán	31060	Quintana Roo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
31	Yucatán	31060	Quintana Roo	PDER_IMSS	IMSS	52	0	0
31	Yucatán	31060	Quintana Roo	PDER_IMSSB	IMSS-BIENESTAR	23	0	1
31	Yucatán	31060	Quintana Roo	PDER_ISTE	ISSSTE	17	0	0
31	Yucatán	31060	Quintana Roo	PDER_SEGP	SSA	754	0	0
31	Yucatán	31061	Río Lagartos	PAFIL_IPRIV	SMP	49	0	0
31	Yucatán	31061	Río Lagartos	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2	0	0
31	Yucatán	31061	Río Lagartos	PDER_IMSS	IMSS	2074	0	1
31	Yucatán	31061	Río Lagartos	PDER_IMSSB	IMSS-BIENESTAR	10	0	1
31	Yucatán	31061	Río Lagartos	PDER_ISTE	ISSSTE	35	0	0
31	Yucatán	31061	Río Lagartos	PDER_SEGP	SSA	1208	0	0
31	Yucatán	31062	Sacalum	PAFIL_IPRIV	SMP	9	0	0
31	Yucatán	31062	Sacalum	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	4	0	0
31	Yucatán	31062	Sacalum	PDER_IMSS	IMSS	1393	0	0
31	Yucatán	31062	Sacalum	PDER_IMSSB	IMSS-BIENESTAR	565	0	2
31	Yucatán	31062	Sacalum	PDER_ISTE	ISSSTE	232	0	0
31	Yucatán	31062	Sacalum	PDER_SEGP	SSA	1636	0	0
31	Yucatán	31063	Samahil	PAFIL_IPRIV	SMP	84	0	0
31	Yucatán	31063	Samahil	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	8	0	0
31	Yucatán	31063	Samahil	PDER_IMSS	IMSS	3572	0	2
31	Yucatán	31063	Samahil	PDER_IMSSB	IMSS-BIENESTAR	9	0	0
31	Yucatán	31063	Samahil	PDER_ISTE	ISSSTE	51	0	0
31	Yucatán	31063	Samahil	PDER_SEGP	SSA	1473	0	0
31	Yucatán	31064	Sanahcat	PAFIL_IPRIV	SMP	0	0	0
31	Yucatán	31064	Sanahcat	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
31	Yucatán	31064	Sanahcat	PDER_IMSS	IMSS	776	0	0
31	Yucatán	31064	Sanahcat	PDER_IMSSB	IMSS-BIENESTAR	3	0	0
31	Yucatán	31064	Sanahcat	PDER_ISTE	ISSSTE	29	0	0
31	Yucatán	31064	Sanahcat	PDER_SEGP	SSA	801	0	0
31	Yucatán	31065	San Felipe	PAFIL_IPRIV	SMP	10	0	0
31	Yucatán	31065	San Felipe	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2	0	0
31	Yucatán	31065	San Felipe	PDER_IMSS	IMSS	961	0	0
31	Yucatán	31065	San Felipe	PDER_IMSSB	IMSS-BIENESTAR	0	0	0
31	Yucatán	31065	San Felipe	PDER_ISTE	ISSSTE	55	0	0
31	Yucatán	31065	San Felipe	PDER_SEGP	SSA	883	0	0
31	Yucatán	31066	Santa Elena	PAFIL_IPRIV	SMP	5	0	0
31	Yucatán	31066	Santa Elena	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	19	0	0
31	Yucatán	31066	Santa Elena	PDER_IMSS	IMSS	500	0	0
31	Yucatán	31066	Santa Elena	PDER_IMSSB	IMSS-BIENESTAR	2	0	0
31	Yucatán	31066	Santa Elena	PDER_ISTE	ISSSTE	44	0	0
31	Yucatán	31066	Santa Elena	PDER_SEGP	SSA	3208	0	0
31	Yucatán	31067	Seyé	PAFIL_IPRIV	SMP	75	0	0
31	Yucatán	31067	Seyé	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	22	0	0
31	Yucatán	31067	Seyé	PDER_IMSS	IMSS	3415	0	0
31	Yucatán	31067	Seyé	PDER_IMSSB	IMSS-BIENESTAR	476	0	3
31	Yucatán	31067	Seyé	PDER_ISTE	ISSSTE	93	0	0
31	Yucatán	31067	Seyé	PDER_SEGP	SSA	3068	0	0
31	Yucatán	31068	Sinanché	PAFIL_IPRIV	SMP	22	0	0
31	Yucatán	31068	Sinanché	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	13	0	0
31	Yucatán	31068	Sinanché	PDER_IMSS	IMSS	957	0	0
31	Yucatán	31068	Sinanché	PDER_IMSSB	IMSS-BIENESTAR	3	0	2
31	Yucatán	31068	Sinanché	PDER_ISTE	ISSSTE	66	0	0
31	Yucatán	31068	Sinanché	PDER_SEGP	SSA	1762	0	0
31	Yucatán	31069	Sotuta	PAFIL_IPRIV	SMP	16	0	0
31	Yucatán	31069	Sotuta	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	4	0	0
31	Yucatán	31069	Sotuta	PDER_IMSS	IMSS	891	0	0
31	Yucatán	31069	Sotuta	PDER_IMSSB	IMSS-BIENESTAR	149	0	0
31	Yucatán	31069	Sotuta	PDER_ISTE	ISSSTE	122	0	0
31	Yucatán	31069	Sotuta	PDER_SEGP	SSA	5595	0	0
31	Yucatán	31070	Sucilá	PAFIL_IPRIV	SMP	9	0	0
31	Yucatán	31070	Sucilá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	5	0	0
31	Yucatán	31070	Sucilá	PDER_IMSS	IMSS	729	0	0
31	Yucatán	31070	Sucilá	PDER_IMSSB	IMSS-BIENESTAR	4	0	0
31	Yucatán	31070	Sucilá	PDER_ISTE	ISSSTE	197	0	0
31	Yucatán	31070	Sucilá	PDER_SEGP	SSA	2450	0	0
31	Yucatán	31071	Sudzal	PAFIL_IPRIV	SMP	12	0	0
31	Yucatán	31071	Sudzal	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2	0	0
31	Yucatán	31071	Sudzal	PDER_IMSS	IMSS	359	0	0
31	Yucatán	31071	Sudzal	PDER_IMSSB	IMSS-BIENESTAR	9	0	0
31	Yucatán	31071	Sudzal	PDER_ISTE	ISSSTE	23	0	0
31	Yucatán	31071	Sudzal	PDER_SEGP	SSA	1302	0	0
31	Yucatán	31072	Suma	PAFIL_IPRIV	SMP	12	0	0
31	Yucatán	31072	Suma	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	8	0	0
31	Yucatán	31072	Suma	PDER_IMSS	IMSS	1133	0	0
31	Yucatán	31072	Suma	PDER_IMSSB	IMSS-BIENESTAR	8	0	2
31	Yucatán	31072	Suma	PDER_ISTE	ISSSTE	35	0	0
31	Yucatán	31072	Suma	PDER_SEGP	SSA	253	0	0
31	Yucatán	31073	Tahdziú	PAFIL_IPRIV	SMP	2	0	0
31	Yucatán	31073	Tahdziú	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
31	Yucatán	31073	Tahdziú	PDER_IMSS	IMSS	100	0	0
31	Yucatán	31073	Tahdziú	PDER_IMSSB	IMSS-BIENESTAR	0	0	0
31	Yucatán	31073	Tahdziú	PDER_ISTE	ISSSTE	36	0	0
31	Yucatán	31073	Tahdziú	PDER_SEGP	SSA	5340	0	0
31	Yucatán	31074	Tahmek	PAFIL_IPRIV	SMP	94	0	0
31	Yucatán	31074	Tahmek	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
31	Yucatán	31074	Tahmek	PDER_IMSS	IMSS	1913	0	0
31	Yucatán	31074	Tahmek	PDER_IMSSB	IMSS-BIENESTAR	324	0	2
31	Yucatán	31074	Tahmek	PDER_ISTE	ISSSTE	64	0	0
31	Yucatán	31074	Tahmek	PDER_SEGP	SSA	1005	0	0
31	Yucatán	31075	Teabo	PAFIL_IPRIV	SMP	10	0	0
31	Yucatán	31075	Teabo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1	0	0
31	Yucatán	31075	Teabo	PDER_IMSS	IMSS	443	0	0
31	Yucatán	31075	Teabo	PDER_IMSSB	IMSS-BIENESTAR	22	0	0
31	Yucatán	31075	Teabo	PDER_ISTE	ISSSTE	254	0	0
31	Yucatán	31075	Teabo	PDER_SEGP	SSA	5170	0	0
31	Yucatán	31076	Tecoh	PAFIL_IPRIV	SMP	19	0	0
31	Yucatán	31076	Tecoh	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	55	0	0
31	Yucatán	31076	Tecoh	PDER_IMSS	IMSS	7947	0	0
31	Yucatán	31076	Tecoh	PDER_IMSSB	IMSS-BIENESTAR	348	0	5
31	Yucatán	31076	Tecoh	PDER_ISTE	ISSSTE	156	0	0
31	Yucatán	31076	Tecoh	PDER_SEGP	SSA	5641	0	0
31	Yucatán	31077	Tekal de Venegas	PAFIL_IPRIV	SMP	33	0	0
31	Yucatán	31077	Tekal de Venegas	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	7	0	0
31	Yucatán	31077	Tekal de Venegas	PDER_IMSS	IMSS	1016	0	0
31	Yucatán	31077	Tekal de Venegas	PDER_IMSSB	IMSS-BIENESTAR	84	0	2
31	Yucatán	31077	Tekal de Venegas	PDER_ISTE	ISSSTE	27	0	0
31	Yucatán	31077	Tekal de Venegas	PDER_SEGP	SSA	995	0	0
31	Yucatán	31078	Tekantó	PAFIL_IPRIV	SMP	148	0	0
31	Yucatán	31078	Tekantó	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	13	0	0
31	Yucatán	31078	Tekantó	PDER_IMSS	IMSS	2010	0	0
31	Yucatán	31078	Tekantó	PDER_IMSSB	IMSS-BIENESTAR	173	0	2
31	Yucatán	31078	Tekantó	PDER_ISTE	ISSSTE	64	0	0
31	Yucatán	31078	Tekantó	PDER_SEGP	SSA	747	0	0
31	Yucatán	31079	Tekax	PAFIL_IPRIV	SMP	157	0	0
31	Yucatán	31079	Tekax	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	24	0	0
31	Yucatán	31079	Tekax	PDER_IMSS	IMSS	7111	0	2
31	Yucatán	31079	Tekax	PDER_IMSSB	IMSS-BIENESTAR	104	0	4
31	Yucatán	31079	Tekax	PDER_ISTE	ISSSTE	3356	0	5
31	Yucatán	31079	Tekax	PDER_SEGP	SSA	28433	0	0
31	Yucatán	31080	Tekit	PAFIL_IPRIV	SMP	58	0	0
31	Yucatán	31080	Tekit	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2	0	0
31	Yucatán	31080	Tekit	PDER_IMSS	IMSS	2069	0	0
31	Yucatán	31080	Tekit	PDER_IMSSB	IMSS-BIENESTAR	356	0	4
31	Yucatán	31080	Tekit	PDER_ISTE	ISSSTE	147	0	0
31	Yucatán	31080	Tekit	PDER_SEGP	SSA	6076	0	0
31	Yucatán	31081	Tekom	PAFIL_IPRIV	SMP	76	0	0
31	Yucatán	31081	Tekom	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2	0	0
31	Yucatán	31081	Tekom	PDER_IMSS	IMSS	263	0	0
31	Yucatán	31081	Tekom	PDER_IMSSB	IMSS-BIENESTAR	1	0	0
31	Yucatán	31081	Tekom	PDER_ISTE	ISSSTE	64	0	0
31	Yucatán	31081	Tekom	PDER_SEGP	SSA	2482	0	0
31	Yucatán	31082	Telchac Pueblo	PAFIL_IPRIV	SMP	4	0	0
31	Yucatán	31082	Telchac Pueblo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	5	0	0
31	Yucatán	31082	Telchac Pueblo	PDER_IMSS	IMSS	1344	0	0
31	Yucatán	31082	Telchac Pueblo	PDER_IMSSB	IMSS-BIENESTAR	5	0	1
31	Yucatán	31082	Telchac Pueblo	PDER_ISTE	ISSSTE	286	0	0
31	Yucatán	31082	Telchac Pueblo	PDER_SEGP	SSA	620	0	0
31	Yucatán	31083	Telchac Puerto	PAFIL_IPRIV	SMP	7	0	0
31	Yucatán	31083	Telchac Puerto	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	3	0	0
31	Yucatán	31083	Telchac Puerto	PDER_IMSS	IMSS	272	0	0
31	Yucatán	31083	Telchac Puerto	PDER_IMSSB	IMSS-BIENESTAR	17	0	1
31	Yucatán	31083	Telchac Puerto	PDER_ISTE	ISSSTE	64	0	0
31	Yucatán	31083	Telchac Puerto	PDER_SEGP	SSA	923	0	0
31	Yucatán	31084	Temax	PAFIL_IPRIV	SMP	37	0	0
31	Yucatán	31084	Temax	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	9	0	0
31	Yucatán	31084	Temax	PDER_IMSS	IMSS	2675	0	0
31	Yucatán	31084	Temax	PDER_IMSSB	IMSS-BIENESTAR	944	0	3
31	Yucatán	31084	Temax	PDER_ISTE	ISSSTE	200	0	0
31	Yucatán	31084	Temax	PDER_SEGP	SSA	1993	0	0
31	Yucatán	31085	Temozón	PAFIL_IPRIV	SMP	23	0	0
31	Yucatán	31085	Temozón	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	14	0	0
31	Yucatán	31085	Temozón	PDER_IMSS	IMSS	1448	0	0
31	Yucatán	31085	Temozón	PDER_IMSSB	IMSS-BIENESTAR	307	0	2
31	Yucatán	31085	Temozón	PDER_ISTE	ISSSTE	328	0	0
31	Yucatán	31085	Temozón	PDER_SEGP	SSA	11730	0	0
31	Yucatán	31086	Tepakán	PAFIL_IPRIV	SMP	8	0	0
31	Yucatán	31086	Tepakán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	6	0	0
31	Yucatán	31086	Tepakán	PDER_IMSS	IMSS	899	0	0
31	Yucatán	31086	Tepakán	PDER_IMSSB	IMSS-BIENESTAR	570	0	2
31	Yucatán	31086	Tepakán	PDER_ISTE	ISSSTE	26	0	0
31	Yucatán	31086	Tepakán	PDER_SEGP	SSA	634	0	0
31	Yucatán	31087	Tetiz	PAFIL_IPRIV	SMP	113	0	0
31	Yucatán	31087	Tetiz	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	16	0	0
31	Yucatán	31087	Tetiz	PDER_IMSS	IMSS	2568	0	0
31	Yucatán	31087	Tetiz	PDER_IMSSB	IMSS-BIENESTAR	206	0	2
31	Yucatán	31087	Tetiz	PDER_ISTE	ISSSTE	32	0	0
31	Yucatán	31087	Tetiz	PDER_SEGP	SSA	1520	0	0
31	Yucatán	31088	Teya	PAFIL_IPRIV	SMP	10	0	0
31	Yucatán	31088	Teya	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	12	0	0
31	Yucatán	31088	Teya	PDER_IMSS	IMSS	869	0	0
31	Yucatán	31088	Teya	PDER_IMSSB	IMSS-BIENESTAR	333	0	0
31	Yucatán	31088	Teya	PDER_ISTE	ISSSTE	23	0	0
31	Yucatán	31088	Teya	PDER_SEGP	SSA	575	0	0
31	Yucatán	31089	Ticul	PAFIL_IPRIV	SMP	608	0	0
31	Yucatán	31089	Ticul	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	66	0	0
31	Yucatán	31089	Ticul	PDER_IMSS	IMSS	6624	0	3
31	Yucatán	31089	Ticul	PDER_IMSSB	IMSS-BIENESTAR	254	0	0
31	Yucatán	31089	Ticul	PDER_ISTE	ISSSTE	4415	0	2
31	Yucatán	31089	Ticul	PDER_SEGP	SSA	19879	0	0
31	Yucatán	31090	Timucuy	PAFIL_IPRIV	SMP	38	0	0
31	Yucatán	31090	Timucuy	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
31	Yucatán	31090	Timucuy	PDER_IMSS	IMSS	2811	0	0
31	Yucatán	31090	Timucuy	PDER_IMSSB	IMSS-BIENESTAR	305	0	2
31	Yucatán	31090	Timucuy	PDER_ISTE	ISSSTE	48	0	0
31	Yucatán	31090	Timucuy	PDER_SEGP	SSA	2487	0	0
31	Yucatán	31091	Tinum	PAFIL_IPRIV	SMP	21	0	0
31	Yucatán	31091	Tinum	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	6	0	0
31	Yucatán	31091	Tinum	PDER_IMSS	IMSS	1307	0	0
31	Yucatán	31091	Tinum	PDER_IMSSB	IMSS-BIENESTAR	11	0	1
31	Yucatán	31091	Tinum	PDER_ISTE	ISSSTE	301	0	0
31	Yucatán	31091	Tinum	PDER_SEGP	SSA	7245	0	0
31	Yucatán	31092	Tixcacalcupul	PAFIL_IPRIV	SMP	3	0	0
31	Yucatán	31092	Tixcacalcupul	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	8	0	0
31	Yucatán	31092	Tixcacalcupul	PDER_IMSS	IMSS	469	0	0
31	Yucatán	31092	Tixcacalcupul	PDER_IMSSB	IMSS-BIENESTAR	19	0	3
31	Yucatán	31092	Tixcacalcupul	PDER_ISTE	ISSSTE	44	0	0
31	Yucatán	31092	Tixcacalcupul	PDER_SEGP	SSA	6267	0	0
31	Yucatán	31093	Tixkokob	PAFIL_IPRIV	SMP	174	0	0
31	Yucatán	31093	Tixkokob	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	72	0	0
31	Yucatán	31093	Tixkokob	PDER_IMSS	IMSS	10138	0	5
31	Yucatán	31093	Tixkokob	PDER_IMSSB	IMSS-BIENESTAR	279	0	2
31	Yucatán	31093	Tixkokob	PDER_ISTE	ISSSTE	1273	0	1
31	Yucatán	31093	Tixkokob	PDER_SEGP	SSA	2366	0	0
31	Yucatán	31094	Tixmehuac	PAFIL_IPRIV	SMP	20	0	0
31	Yucatán	31094	Tixmehuac	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
31	Yucatán	31094	Tixmehuac	PDER_IMSS	IMSS	601	0	0
31	Yucatán	31094	Tixmehuac	PDER_IMSSB	IMSS-BIENESTAR	50	0	1
31	Yucatán	31094	Tixmehuac	PDER_ISTE	ISSSTE	176	0	0
31	Yucatán	31094	Tixmehuac	PDER_SEGP	SSA	4171	0	0
31	Yucatán	31095	Tixpéhual	PAFIL_IPRIV	SMP	22	0	0
31	Yucatán	31095	Tixpéhual	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	27	0	0
31	Yucatán	31095	Tixpéhual	PDER_IMSS	IMSS	3549	0	0
31	Yucatán	31095	Tixpéhual	PDER_IMSSB	IMSS-BIENESTAR	20	0	1
31	Yucatán	31095	Tixpéhual	PDER_ISTE	ISSSTE	208	0	0
31	Yucatán	31095	Tixpéhual	PDER_SEGP	SSA	691	0	0
31	Yucatán	31096	Tizimín	PAFIL_IPRIV	SMP	1761	0	0
31	Yucatán	31096	Tizimín	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	71	0	0
31	Yucatán	31096	Tizimín	PDER_IMSS	IMSS	19136	19	11
31	Yucatán	31096	Tizimín	PDER_IMSSB	IMSS-BIENESTAR	842	0	7
31	Yucatán	31096	Tizimín	PDER_ISTE	ISSSTE	3307	0	2
31	Yucatán	31096	Tizimín	PDER_SEGP	SSA	38470	0	0
31	Yucatán	31097	Tunkás	PAFIL_IPRIV	SMP	6	0	0
31	Yucatán	31097	Tunkás	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
31	Yucatán	31097	Tunkás	PDER_IMSS	IMSS	245	0	0
31	Yucatán	31097	Tunkás	PDER_IMSSB	IMSS-BIENESTAR	9	0	0
31	Yucatán	31097	Tunkás	PDER_ISTE	ISSSTE	120	0	0
31	Yucatán	31097	Tunkás	PDER_SEGP	SSA	2717	0	0
31	Yucatán	31098	Tzucacab	PAFIL_IPRIV	SMP	8	0	0
31	Yucatán	31098	Tzucacab	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	22	0	0
31	Yucatán	31098	Tzucacab	PDER_IMSS	IMSS	2145	0	1
31	Yucatán	31098	Tzucacab	PDER_IMSSB	IMSS-BIENESTAR	173	0	3
31	Yucatán	31098	Tzucacab	PDER_ISTE	ISSSTE	530	0	0
31	Yucatán	31098	Tzucacab	PDER_SEGP	SSA	10470	0	0
31	Yucatán	31099	Uayma	PAFIL_IPRIV	SMP	4	0	0
31	Yucatán	31099	Uayma	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	6	0	0
31	Yucatán	31099	Uayma	PDER_IMSS	IMSS	405	0	0
31	Yucatán	31099	Uayma	PDER_IMSSB	IMSS-BIENESTAR	0	0	0
31	Yucatán	31099	Uayma	PDER_ISTE	ISSSTE	43	0	0
31	Yucatán	31099	Uayma	PDER_SEGP	SSA	2793	0	0
31	Yucatán	31100	Ucú	PAFIL_IPRIV	SMP	23	0	0
31	Yucatán	31100	Ucú	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	28	0	0
31	Yucatán	31100	Ucú	PDER_IMSS	IMSS	1937	0	0
31	Yucatán	31100	Ucú	PDER_IMSSB	IMSS-BIENESTAR	5	0	0
31	Yucatán	31100	Ucú	PDER_ISTE	ISSSTE	43	0	0
31	Yucatán	31100	Ucú	PDER_SEGP	SSA	891	0	0
31	Yucatán	31101	Umán	PAFIL_IPRIV	SMP	252	0	0
31	Yucatán	31101	Umán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	225	0	0
31	Yucatán	31101	Umán	PDER_IMSS	IMSS	43957	35	17
31	Yucatán	31101	Umán	PDER_IMSSB	IMSS-BIENESTAR	97	0	0
31	Yucatán	31101	Umán	PDER_ISTE	ISSSTE	1416	0	0
31	Yucatán	31101	Umán	PDER_SEGP	SSA	9835	0	0
31	Yucatán	31102	Valladolid	PAFIL_IPRIV	SMP	669	0	0
31	Yucatán	31102	Valladolid	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1383	0	0
31	Yucatán	31102	Valladolid	PDER_IMSS	IMSS	17505	0	5
31	Yucatán	31102	Valladolid	PDER_IMSSB	IMSS-BIENESTAR	211	0	3
31	Yucatán	31102	Valladolid	PDER_ISTE	ISSSTE	6386	0	4
31	Yucatán	31102	Valladolid	PDER_SEGP	SSA	35959	0	0
31	Yucatán	31103	Xocchel	PAFIL_IPRIV	SMP	3	0	0
31	Yucatán	31103	Xocchel	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2	0	0
31	Yucatán	31103	Xocchel	PDER_IMSS	IMSS	1104	0	0
31	Yucatán	31103	Xocchel	PDER_IMSSB	IMSS-BIENESTAR	147	0	1
31	Yucatán	31103	Xocchel	PDER_ISTE	ISSSTE	41	0	0
31	Yucatán	31103	Xocchel	PDER_SEGP	SSA	1090	0	0
31	Yucatán	31104	Yaxcabá	PAFIL_IPRIV	SMP	8	0	0
31	Yucatán	31104	Yaxcabá	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	14	0	0
